35238;9620;1630;Allée;Chanoine Louis Raison;Allée Chanoine Louis Raison;;Louis;;;;Raison;M;
35238;9132;5880;Rue;Louis Garin;Rue Louis Garin;;Louis;;;;Garin;M;
35238;9973;5924;Allée;Louis Lucipia;Allée Louis Lucipia;;Louis;;;;Lucipia;M;
35238;8547;8012;Square;Professeur Louis Antoine;Square Professeur Louis Antoine;;Louis;;;;Antoine;M;
35238;9741;4165;Square;Louis Harel de la Noé;Square Louis Harel de la Noé;;Louis;;;;Harel de la Noé;M;
35238;9127;5810;Avenue;Louis Barthou;Avenue Louis Barthou;;Louis;;;;Barthou;M;
35238;9174;5820;Rue;Louis Blériot;Rue Louis Blériot;;Louis;;;;Blériot;M;
35238;8980;5830;Rue;Louis Bossière;Rue Louis Bossière;;Louis;;;;Bossière;M;
35238;8808;3380;Rue;Louis et René Moine;Rue Louis et René Moine;;Louis;et;René;;Moine;M;
35238;9227;5965;Boulevard;Louis Volclair;Boulevard Louis Volclair;;Louis;;;;Volclair;M;
35238;8822;5889;Allée;Louis Hémon;Allée Louis Hémon;;Louis;;;;Hémon;M;
35238;8925;5884;Rue;Louis Guilloux;Rue Louis Guilloux;;Louis;;;;Guilloux;M;
35238;10113;9945;Rue;Louis Aragon;Rue Louis Aragon;;Louis;;;;Aragon;M;
35238;9219;5960;Rue;Louis Turban;Rue Louis Turban;;Louis;;;;Turban;M;
35238;8845;5950;Rue;Louis Tiercelin;Rue Louis Tiercelin;;Louis;;;;Tiercelin;M;
35238;8817;5840;Rue;Louis Collet;Rue Louis Collet;;Louis;;;;Collet;M;
35238;9068;3811;Rue;Louis Gohier;Rue Louis Gohier;;Louis;;;;Gohier;M;
35238;8653;5850;Rue;Louis Coquillet;Rue Louis Coquillet;;Louis;;;;Coquillet;M;
35238;8998;5922;Rue;Louis Kérautret Botmel;Rue Louis Kérautret Botmel;;Louis;;;;Kérautret Botmel;M;
35238;9223;5930;Rue;Louis Mazan;Rue Louis Mazan;;Louis;;;;Mazan;M;
35238;8485;5832;Square;Louis Boulanger;Square Louis Boulanger;;Louis;;;;Boulanger;M;
35238;9026;5940;Rue;Louis Postel;Rue Louis Postel;;Louis;;;;Postel;M;
35238;9864;5793;Square;Louis Armand;Square Louis Armand;;Louis;;;;Armand;M;
35238;9927;5890;Rue;Louis Hémon;Rue Louis Hémon;;Louis;;;;Hémon;M;
35238;9883;5928;Square;Louis et Maurice de Broglie;Square Louis et Maurice de Broglie;;Louis;et;Maurice;de;Broglie;M;
35238;8686;5870;Rue;Louis Foucqueron;Rue Louis Foucqueron;;Louis;;;;Foucqueron;M;
35238;9907;5935;Rue;Louis Pétri;Rue Louis Pétri;;Louis;;;;Pétri;M;
35238;10054;1895;Promenade;Louis Chouinard;Promenade Louis Chouinard;;Louis;;;;Chouinard;M;
35238;8630;5944;Rue;Louis Rossel;Rue Louis Rossel;;Louis;;;;Rossel;M;
35238;10159;5909;Square;Louis Jouvet;Square Louis Jouvet;;Louis;;;;Jouvet;M;
35238;9823;5926;Square;Louis Massignon;Square Louis Massignon;;Louis;;;;Massignon;M;
35238;9337;5910;Rue;Louis Joubin;Rue Louis Joubin;;Louis;;;;Joubin;M;
35238;10180;5808;Promenade;Louis Andouard;Promenade Louis Andouard;;Louis;;;;Andouard;M;
35238;9236;5900;Rue;Louis-Henri Nicot;Rue Louis-Henri Nicot;;Louis-Henri;;;;Nicot;M;
35238;9333;5927;Square;Louis-Marie Deschamps;Square Louis-Marie Deschamps;;Louis-Marie;;;;Deschamps;M;
35238;9195;6020;Rue;Lucien Decombe;Rue Lucien Decombe;;Lucien;;;;Decombe;M;
35238;10072;6024;Square;Lucien Rose;Square Lucien Rose;;Lucien;;;;Rose;M;
35238;8502;6010;Place;Lucien Daniel;Place Lucien Daniel;;Lucien;;;;Daniel;M;
35238;9872;9337;Square;Ludovic Trarieux;Square Ludovic Trarieux;;Ludovic;;;;Trarieux;M;
35238;8555;6190;Rue;Marc Sangnier;Rue Marc Sangnier;;Marc;;;;Sangnier;M;
35238;9988;6187;Allée;Marc Elder;Allée Marc Elder;;Marc;;;;Elder;M;
35238;10157;R228;Parc;Marc Sangnier;Parc Marc Sangnier;;Marc;;;;Sangnier;M;
35238;8884;6255;Allée;Marcel Viaud;Allée Marcel Viaud;;Marcel;;;;Viaud;M;
35238;8665;6230;Rue;Marcel Planiol;Rue Marcel Planiol;;Marcel;;;;Planiol;M;
35238;8668;6229;Allée;Marcel Planiol;Allée Marcel Planiol;;Marcel;;;;Planiol;M;
35238;9239;6250;Rue;Marcel Sembat;Rue Marcel Sembat;;Marcel;;;;Sembat;M;
35238;8538;6217;Square;Marcel Bozzuffi;Square Marcel Bozzuffi;;Marcel;;;;Bozzuffi;M;
35238;8634;6215;Square;Marcel Bouget;Square Marcel Bouget;;Marcel;;;;Bouget;M;
35238;8557;6220;Rue;Marcel Callo;Rue Marcel Callo;;Marcel;;;;Callo;M;
35238;8539;6240;Rue;Marcel Ponnavoy;Rue Marcel Ponnavoy;;Marcel;;;;Ponnavoy;M;
35238;10250;R242;Promenade;Marcel-Constant Houalet;Promenade Marcel-Constant Houalet;;Marcel-Constant;;;;Houalet;M;
35238;10155;R226;Promenade;Marcel-Henri Lebouc;Promenade Marcel-Henri Lebouc;;Marcel-Henri;;;;Lebouc;M;
35238;9767;6225;Square;Marcel-Henri Lebouc;Square Marcel-Henri Lebouc;;Marcel-Henri;;;;Lebouc;M;
35238;8802;6260;Rue;Marcellin Berthelot;Rue Marcellin Berthelot;;Marcellin;;;;Berthelot;M;
35238;9818;6400;Allée;Mathurin Hardy de La largère;Allée Mathurin Hardy de La largère;;Mathurin;;;;Hardy de La largère;M;
35238;8494;6435;Rue;Mathurin Méheut;Rue Mathurin Méheut;;Mathurin;;;;Méheut;M;
35238;9262;6516;Allée;Maurice Noguès;Allée Maurice Noguès;;Maurice;;;;Noguès;M;
35238;9941;6505;Rue;Maurice Delahaye;Rue Maurice Delahaye;;Maurice;;;;Delahaye;M;
35238;8651;6530;Allée;Maurice Ravel;Allée Maurice Ravel;;Maurice;;;;Ravel;M;
35238;9408;6521;Rue;Maurice Prestaut;Rue Maurice Prestaut;;Maurice;;;;Prestaut;M;
35238;9564;8007;Rue;Professeur Maurice Audin;Rue du Professeur Maurice Audin;du;Maurice;;;;Audin;M;
35238;9231;6500;Rue;Maurice Bernard;Rue Maurice Bernard;;Maurice;;;;Bernard;M;
35238;10018;6507;Rue;Maurice Fabre;Rue Maurice Fabre;;Maurice;;;;Fabre;M;
35238;8970;6510;Rue;Maurice Hay;Rue Maurice Hay;;Maurice;;;;Hay;M;
35238;9034;3673;Rue;Général Maurice Guillaudot;Rue du Général Maurice Guillaudot;du;Maurice;;;;Guillaudot;M;
35238;9875;6512;Rue;Maurice Le Lannou;Rue Maurice Le Lannou;;Maurice;;;;Le Lannou;M;
35238;9339;6540;Rue;Max Jacob;Rue Max Jacob;;Max;;;;Jacob;M;
35238;9660;6550;Rue;Maxime Chauveau;Rue Maxime Chauveau;;Maxime;;;;Chauveau;M;
35238;8575;6590;Rue;Michel Colomb;Rue Michel Colomb;;Michel;;;;Colomb;M;
35238;9886;6597;Rue;Michel Gérard;Rue Michel Gérard;;Michel;;;;Gérard;M;
35238;8948;6600;Rue;Michel Le Nobletz;Rue Michel Le Nobletz;;Michel;;;;Le Nobletz;M;
35238;8906;8955;Rue;Sapeur Michel Jouan;Rue du Sapeur Michel Jouan;du;Michel;;;;Jouan;M;
35238;10100;9939;Rue;Michel Servet;Rue Michel Servet;;Michel;;;;Servet;M;
35238;9516;6715;Allée;Morvan Lebesque;Allée Morvan Lebesque;;Morvan;;;;Lebesque;M;
35238;9954;3813;Chemin;Motte Goulven;Chemin Motte Goulven;;Motte;;;;Goulven;M;
35238;9830;6887;Promenade;Nicolas Borie;Promenade Nicolas Borie;;Nicolas;;;;Borie;M;
35238;8633;42;Rue;Abbé Nicolas Trublet;Rue Abbé Nicolas Trublet;;Nicolas;;;;Trublet;M;
35238;9908;6895;Rue;Noël Blayau;Rue Noël Blayau;;Noël;;;;Blayau;M;
35238;9282;6900;Rue;Noël du Fail;Rue Noël du Fail;;Noël;;;du;Fail;M;
35238;9209;6940;Rue;Octave Mirbeau;Rue Octave Mirbeau;;Octave;;;;Mirbeau;M;
35238;9306;6950;Rue;Olivier de Serres;Rue Olivier de Serres;;Olivier;;;de;Serres;M;
35238;8782;7001;Boulevard;Oscar Leroux;Boulevard Oscar Leroux;;Oscar;;;;Leroux;M;
35238;9448;7051;Rue;Pablo Neruda;Rue Pablo Neruda;;Pablo;;;;Neruda;M;
35238;8702;7170;Rue;Paul Banéat;Rue Paul Banéat;;Paul;;;;Banéat;M;
35238;9366;7240;Rue;Paul Lerebourg Pigeonnière;Rue Paul Lerebourg Pigeonnière;;Paul;;;;Lerebourg Pigeonnière;M;
35238;10123;R205;Square;Paul Langevin;Square Paul Langevin;;Paul;;;;Langevin;M;
35238;8825;7222;Square;Paul Gauguin;Square Paul Gauguin;;Paul;;;;Gauguin;M;
35238;9002;7290;Rue;Paul Sébillot;Rue Paul Sébillot;;Paul;;;;Sébillot;M;
35238;9329;8195;Rue;Recteur Paul Henry;Rue du Recteur Paul Henry;du;Paul;;;;Henry;M;
35238;8712;7200;Allée;Paul Claudel;Allée Paul Claudel;;Paul;;;;Claudel;M;
35238;8595;7233;Rue;Paul Le Flem;Rue Paul Le Flem;;Paul;;;;Le Flem;M;
35238;10175;R233;Square;Paul Ogée;Square Paul Ogée;;Paul;;;;Ogée;M;
35238;8722;7300;Allée;Paul Valéry;Allée Paul Valéry;;Paul;;;;Valéry;M;
35238;8721;7280;Boulevard;Paul Painlevé;Boulevard Paul Painlevé;;Paul;;;;Painlevé;M;
35238;9028;7180;Rue;Paul Bert;Rue Paul Bert;;Paul;;;;Bert;M;
35238;9240;7210;Rue;Paul Féval;Rue Paul Féval;;Paul;;;;Féval;M;
35238;18529;R378;Place;Paul Ricoeur;Place Paul Ricoeur;;Paul;;;;Ricoeur;M;
35238;8985;7230;Rue;Paul Langevin;Rue Paul Langevin;;Paul;;;;Langevin;M;
35238;8554;7190;Rue;Paul Bourget;Rue Paul Bourget;;Paul;;;;Bourget;M;
35238;8720;7250;Rue;Paul Le Tarouilly;Rue Paul Le Tarouilly;;Paul;;;;Le Tarouilly;M;
35238;9715;1423;Rue;Cardinal Paul Gouyon;Rue Cardinal Paul Gouyon;;Paul;;;;Gouyon;M;
35238;8977;7225;Boulevard;Paul Hutin-Desgrées;Boulevard Paul Hutin-Desgrées;;Paul;;;;Hutin-Desgrées;M;
35238;9088;7260;Rue;Paul-Louis Courier;Rue Paul-Louis Courier;;Paul-Louis;;;;Courier;M;
35238;9569;7306;Square;Pedro Florès;Square Pedro Florès;;Pedro;;;;Florès;M;
35238;8932;7440;Rue;Philippe Lebon;Rue Philippe Lebon;;Philippe;;;;Lebon;M;
35238;8622;7450;Rue;Philippe Nordmann;Rue Philippe Nordmann;;Philippe;;;;Nordmann;M;
35238;10209;9920;Place;Pierre Restany;Place Pierre Restany;;Pierre;;;;Restany;M;
35238;8731;7600;Rue;Pierre Loti;Rue Pierre Loti;;Pierre;;;;Loti;M;
35238;9974;7515;Avenue;Pierre Donzelot;Avenue Pierre Donzelot;;Pierre;;;;Donzelot;M;
35238;9626;7580;Rue;Pierre Legrand;Rue Pierre Legrand;;Pierre;;;;Legrand;M;
35238;8950;7520;Rue;Pierre Gourdel;Rue Pierre Gourdel;;Pierre;;;;Gourdel;M;
35238;9210;7560;Rue;Pierre Lebelle;Rue Pierre Lebelle;;Pierre;;;;Lebelle;M;
35238;8705;7480;Rue;Pierre Corbineau;Rue Pierre Corbineau;;Pierre;;;;Corbineau;M;
35238;9772;7516;Promenade;Pierre Gardin de la Gerberie;Promenade Pierre Gardin de la Gerberie;;Pierre;;;;Gardin de la Gerberie;M;
35238;9809;7474;Square;Pierre Brossolette;Square Pierre Brossolette;;Pierre;;;;Brossolette;M;
35238;8492;7518;Rue;Pierre Gerbier;Rue Pierre Gerbier;;Pierre;;;;Gerbier;M;
35238;8795;7590;Boulevard;Pierre Le Moine;Boulevard Pierre Le Moine;;Pierre;;;;Le Moine;M;
35238;8728;8009;Rue;Professeur Pierre Poumier;Rue du Professeur Pierre Poumier;du;Pierre;;;;Poumier;M;
35238;8866;7540;Rue;Pierre Le Baud;Rue Pierre Le Baud;;Pierre;;;;Le Baud;M;
35238;10092;5315;Place;Pierre Landais;Place Pierre Landais;;Pierre;;;;Landais;M;
35238;8779;7490;Rue;Pierre Corneille;Rue Pierre Corneille;;Pierre;;;;Corneille;M;
35238;9934;3775;Place;Pierre Gilles;Place Pierre Gilles;;Pierre;;;;Gilles;M;
35238;10044;7621;Square;Pierre Merlat;Square Pierre Merlat;;Pierre;;;;Merlat;M;
35238;8548;7595;Rue;Pierre Le Tullier;Rue Pierre Le Tullier;;Pierre;;;;Le Tullier;M;
35238;9247;7610;Rue;Pierre Martin;Rue Pierre Martin;;Pierre;;;;Martin;M;
35238;9688;7510;Allée;Pierre de Coubertin;Allée Pierre de Coubertin;;Pierre;;;de;Coubertin;M;
35238;9624;7635;Allée;Pierre Tumoine;Allée Pierre Tumoine;;Pierre;;;;Tumoine;M;
35238;8973;7627;Rue;Pierre Roy;Rue Pierre Roy;;Pierre;;;;Roy;M;
35238;8639;7535;Rue;Pierre Langlais père et fils;Rue Pierre Langlais père et fils;;Pierre;;;;Langlais père et fils;M;
35238;8661;7517;Allée;Pierre Galle;Allée Pierre Galle;;Pierre;;;;Galle;M;
35238;8624;7470;Rue;Pierre Amys;Rue Pierre Amys;;Pierre;;;;Amys;M;
35238;8820;7570;Rue;Pierre Lefeuvre;Rue Pierre Lefeuvre;;Pierre;;;;Lefeuvre;M;
35238;9410;7623;Allée;Pierre Proudhon;Allée Pierre Proudhon;;Pierre;;;;Proudhon;M;
35238;9663;7630;Rue;Pierre Sémard;Rue Pierre Sémard;;Pierre;;;;Sémard;M;
35238;9817;7636;Rue;Pierre Varin de la Brunelière;Rue Pierre Varin de la Brunelière;;Pierre;;;;Varin de la Brunelière;M;
35238;9517;7472;Rue;Pierre Bellesculée;Rue Pierre Bellesculée;;Pierre;;;;Bellesculée;M;
35238;9955;6925;Rue;Pierre Nougaro;Rue Pierre Nougaro;;Pierre;;;;Nougaro;M;
35238;8852;7460;Rue;Pierre Abélard;Rue Pierre Abélard;;Pierre;;;;Abélard;M;
35238;8905;7530;Rue;Pierre Hévin;Rue Pierre Hévin;;Pierre;;;;Hévin;M;
35238;10009;7565;Square;Pierre Le Damany;Square Pierre Le Damany;;Pierre;;;;Le Damany;M;
35238;9920;4281;Square;Pierre Jakez Hélias;Square Pierre Jakez Hélias;;Pierre;;;;Jakez Hélias;M;
35238;9949;7514;Chemin;Pierre Flatres;Chemin Pierre Flatres;;Pierre;;;;Flatres;M;
35238;8867;6551;Boulevard;Pierre Mendès-France;Boulevard Pierre Mendès-France;;Pierre;;;;Mendès-France;M;
35238;9951;7525;Rue;Pierre-Henri Teitgen;Rue Pierre-Henri Teitgen;;Pierre-Henri;;;;Teitgen;M;
35238;9292;4874;Rue;Pierre-Jean Gineste;Rue Pierre-Jean Gineste;;Pierre-Jean;;;;Gineste;M;
35238;9947;7476;Rue;Pierre-Joseph Colin;Rue Pierre-Joseph Colin;;Pierre-Joseph;;;;Colin;M;
35238;10055;3791;Promenade;Pierre-Roland Giot;Promenade Pierre-Roland Giot;;Pierre-Roland;;;;Giot;M;
35238;8815;8020;Rue;Prosper Proux;Rue Prosper Proux;;Prosper;;;;Proux;M;
35238;8482;8150;Rue;Raoul Anthony;Rue Raoul Anthony;;Raoul;;;;Anthony;M;
35238;9071;8157;Rue;Raoul Ponchon;Rue Raoul Ponchon;;Raoul;;;;Ponchon;M;
35238;9149;8155;Rue;Raoul Dautry;Rue Raoul Dautry;;Raoul;;;;Dautry;M;
35238;9819;8162;Cours;Raphaël Binet;Cours Raphaël Binet;;Raphaël;;;;Binet;M;
35238;8753;8180;Boulevard;Raymond Poincaré;Boulevard Raymond Poincaré;;Raymond;;;;Poincaré;M;
35238;8891;8165;Allée;Raymond Cornon;Allée Raymond Cornon;;Raymond;;;;Cornon;M;
35238;10049;8163;Square;Raymond Aron;Square Raymond Aron;;Raymond;;;;Aron;M;
35238;9225;8170;Rue;Raymond Hermer;Rue Raymond Hermer;;Raymond;;;;Hermer;M;
35238;9201;8190;Allée;Raymond Rouault;Allée Raymond Rouault;;Raymond;;;;Rouault;M;
35238;10200;8224;Square;René Cassin;Square René Cassin;;René;;;;Cassin;M;
35238;9717;8226;Square;René Coty;Square René Coty;;René;;;;Coty;M;
35238;8642;8270;Rue;René Marcillé;Rue René Marcillé;;René;;;;Marcillé;M;
35238;9987;8223;Rue;René Collin;Rue René Collin;;René;;;;Collin;M;
35238;8666;8289;Allée;René Piguel;Allée René Piguel;;René;;;;Piguel;M;
35238;8596;8266;Rue;René Madec;Rue René Madec;;René;;;;Madec;M;
35238;8723;8210;Allée;René Bazin;Allée René Bazin;;René;;;;Bazin;M;
35238;8669;8279;Allée;René Perrault;Allée René Perrault;;René;;;;Perrault;M;
35238;9831;8235;Allée;René Hirel;Allée René Hirel;;René;;;;Hirel;M;
35238;8777;8230;Rue;René Desfontaines;Rue René Desfontaines;;René;;;;Desfontaines;M;
35238;9877;8291;Square;René Pleven;Square René Pleven;;René;;;;Pleven;M;
35238;10064;8232;Rue;René Dumont;Rue René Dumont;;René;;;;Dumont;M;
35238;8787;8220;Rue;René Brice;Rue René Brice;;René;;;;Brice;M;
35238;10197;8241;Square;René Le Bourdellès;Square René Le Bourdellès;;René;;;;Le Bourdellès;M;
35238;9165;8250;Passage;René Le Herpeux;Passage René Le Herpeux;;René;;;;Le Herpeux;M;
35238;9126;5260;Boulevard;René Théophile Hyacinthe Laënnec;Boulevard René Théophile Hyacinthe Laënnec;;René Théophile Hyacinthe;;;;Laënnec;M;
35238;9465;8260;Rue;René-Louis Gallouëdec;Rue René-Louis Gallouëdec;;René-Louis;;;;Gallouëdec;M;
35238;8978;8297;Rue;René-Yves Creston;Rue René-Yves Creston;;René-Yves;;;;Creston;M;
35238;8830;8330;Allée;Richard Wagner;Allée Richard Wagner;;Richard;;;;Wagner;M;
35238;9271;8380;Rue;Robert Rême;Rue Robert Rême;;Robert;;;;Rême;M;
35238;9945;8375;Square;Robert Baden Powell;Square Robert Baden Powell;;Robert;;;;Baden Powell;M;
35238;9950;8365;Chemin;Robert de Boron;Chemin Robert de Boron;;Robert;;;de;Boron;M;
35238;8908;X011;Pont;Robert Schuman;Pont Robert Schuman;;Robert;;;;Schuman;M;
35238;9930;8370;Rue;Robert Chevrier;Rue Robert Chevrier;;Robert;;;;Chevrier;M;
35238;9397;8373;Rue;Robert d'Arbrissel;Rue Robert d'Arbrissel;;Robert;;;d';Arbrissel;M;
35238;10027;8377;Mail;Robert Merle;Mail Robert Merle;;Robert;;;;Merle;M;
35238;8904;8197;Rue;Recteur Robert Tréhin;Rue Recteur Robert Tréhin;;Robert;;;;Tréhin;M;
35238;10211;9924;Rue;Robert Duvivier;Rue Robert Duvivier;;Robert;;;;Duvivier;M;
35238;8863;8400;Rue;Robin Foucquet;Rue Robin Foucquet;;Robin;;;;Foucquet;M;
35238;8477;2604;Avenue;Doyen Roger Houin;Avenue Doyen Roger Houin;;Roger;;;;Houin;M;
35238;8574;8469;Allée;Roger Le Poulennec;Allée Roger Le Poulennec;;Roger;;;;Le Poulennec;M;
35238;8616;5720;Allée;Lieutenant Roger Le Berre;Allée Lieutenant Roger Le Berre;;Roger;;;;Le Berre;M;
35238;9228;8460;Rue;Roger Chevrel;Rue Roger Chevrel;;Roger;;;;Chevrel;M;
35238;9468;2547;Allée;Docteur Roger Maruelle;Allée du Docteur Roger Maruelle;du;Roger;;;;Maruelle;M;
35238;9125;2550;Allée;Docteur Roger Nouaille;Allée du Docteur Roger Nouaille;du;Roger;;;;Nouaille;M;
35238;10057;3997;Rue;Roger-Henri Guerrand;Rue Roger-Henri Guerrand;;Roger-Henri;;;;Guerrand;M;
35238;10187;8497;Square;Roland Garros;Square Roland Garros;;Roland;;;;Garros;M;
35238;9417;2592;Rue;Roland Doré;Rue Roland Doré;;Roland;;;;Doré;M;
35238;8550;8499;Allée;Romain Rolland;Allée Romain Rolland;;Romain;;;;Rolland;M;
35238;10119;8945;Square;Salvador Allende;Square Salvador Allende;;Salvador;;;;Allende;M;
35238;9730;R108;Jardin;Sébastien Le Balp;Jardin Sébastien Le Balp;;Sébastien;;;;Le Balp;M;
35238;10170;9147;Allée;Sylvestre de La Guerche;Allée Sylvestre de La Guerche;;Sylvestre;;;de;La Guerche;M;
35238;8588;9157;Rue;Tanguy Malmanche;Rue Tanguy Malmanche;;Tanguy;;;;Malmanche;M;
35238;9187;9210;Rue;Théodore Botrel;Rue Théodore Botrel;;Théodore;;;;Botrel;M;
35238;9342;9220;Rue;Théodule Ribot;Rue Théodule Ribot;;Théodule;;;;Ribot;M;
35238;9147;9227;Rue;Théophile Briant;Rue Théophile Briant;;Théophile;;;;Briant;M;
35238;8789;9230;Rue;Théophile Busnel;Rue Théophile Busnel;;Théophile;;;;Busnel;M;
35238;8930;9250;Rue;Thomas Connecte;Rue Thomas Connecte;;Thomas;;;;Connecte;M;
35238;8680;9370;Rue;Tristan Corbière;Rue Tristan Corbière;;Tristan;;;;Corbière;M;
35238;10139;X057;Pont;Václav Havel;Pont Václav Havel;;Václav;;;;Havel;M;
35238;8987;9428;Allée;Valentin Guillerm;Allée Valentin Guillerm;;Valentin;;;;Guillerm;M;
35238;9940;9547;Rue;Victor Janton;Rue Victor Janton;;Victor;;;;Janton;M;
35238;18591;R397;Allée;Victor Grignard;Allée Victor Grignard;;Victor;;;;Grignard;M;
35238;9033;9545;Rue;Victor Hugo;Rue Victor Hugo;;Victor;;;;Hugo;M;
35238;8821;9570;Rue;Victor Rault;Rue Victor Rault;;Victor;;;;Rault;M;
35238;8481;9573;Rue;Victor Ségalen;Rue Victor Ségalen;;Victor;;;;Ségalen;M;
35238;8703;9530;Rue;Victor Basch;Rue Victor Basch;;Victor;;;;Basch;M;
35238;8568;9542;Rue;Victor Schoelcher;Rue Victor Schoelcher;;Victor;;;;Schoelcher;M;
35238;9320;9549;Rue;Victor Le Gorgeu;Rue Victor Le Gorgeu;;Victor;;;;Le Gorgeu;M;
35238;9217;9560;Rue;Victor Louviot;Rue Victor Louviot;;Victor;;;;Louviot;M;
35238;9336;9540;Rue;Victor Boner;Rue Victor Boner;;Victor;;;;Boner;M;
35238;9423;9642;Rue;Vincent Auriol;Rue Vincent Auriol;;Vincent;;;;Auriol;M;
35238;9344;9650;Allée;Vincent d'Indy;Allée Vincent d'Indy;;Vincent;;;d';Indy;M;
35238;8689;9710;Rue;Waldeck Rousseau;Rue Waldeck Rousseau;;Waldeck;;;;Rousseau;M;
35238;9323;9720;Allée;William Loth;Allée William Loth;;William;;;;Loth;M;
35238;9478;9071;Avenue;Sir Winston Churchill;Avenue Sir Winston Churchill;;Winston;;;;Churchill;M;
35238;9653;9727;Rue;Xavier de Langlais;Rue Xavier de Langlais;;Xavier;;;de;Langlais;M;
35238;9568;9728;Rue;Xavier Grall;Rue Xavier Grall;;Xavier;;;;Grall;M;
35238;9370;9731;Rue;Yan Dargent;Rue Yan Dargent;;Yan;;;;Dargent;M;
35238;8968;9732;Rue;Yann Sohier;Rue Yann Sohier;;Yann;;;;Sohier;M;
35238;9705;9730;Square;Yannick Frémin;Square Yannick Frémin;;Yannick;;;;Frémin;M;
35238;9567;9733;Rue;Youenn Drezen;Rue Youenn Drezen;;Youenn;;;;Drezen;M;
35238;9591;9090;Rue;Sous-Lieutenant Yves Berger;Rue du Sous-Lieutenant Yves Berger;du;Yves;;;;Berger;M;
35238;9928;3825;Rue;Gouverneur-Général Yves Chatel;Rue Gouverneur-Général Yves Chatel;;Yves;;;;Chatel;M;
35238;9291;9763;Square;Yves Le Moine;Square Yves Le Moine;;Yves;;;;Le Moine;M;
35238;10012;2535;Rue;Docteur Yves Louvigné;Rue Docteur Yves Louvigné;;Yves;;;;Louvigné;M;
35238;8792;9773;Rue;Yves Noël;Rue Yves Noël;;Yves;;;;Noël;M;
35238;8794;9750;Rue;Yves Guyot;Rue Yves Guyot;;Yves;;;;Guyot;M;
35238;10249;9771;Square;Yves Monnier;Square Yves Monnier;;Yves;;;;Monnier;M;
35238;8489;9761;Square;Yves Le Febvre;Square Yves Le Febvre;;Yves;;;;Le Febvre;M;
35238;9274;9765;Rue;Yves Mayeuc;Rue Yves Mayeuc;;Yves;;;;Mayeuc;M;
35238;18586;R393;Allée;Yves Millon;Allée Yves Millon;;Yves;;;;Millon;M;
35238;9906;9772;Square;Yves Montand;Square Yves Montand;;Yves;;;;Montand;M;
35238;10133;9755;Square;Yves Le Bitous;Square Yves Le Bitous;;Yves;;;;Le Bitous;M;
35238;9135;2608;Square;Doyen Yves Milon;Square Doyen Yves Milon;;Yves;;;;Milon;M;
35238;8798;9780;Rue;Yvonnick Laurent;Rue Yvonnick Laurent;;Yvonnick;;;;Laurent;M;
35238;8756;9790;Rue;Zacharie Roussin;Rue Zacharie Roussin;;Zacharie;;;;Roussin;M;
35238;8648;3360;Rue;Frère Salomon;Rue Frère Salomon;;;;;;Salomon;M;
35238;9003;4090;Rue;Gutenberg;Rue Gutenberg;;;;;;Gutenberg;M;
35238;9915;8530;Rue;Rossini;Rue Rossini;;;;;;Rossini;M;
35238;9064;1799;Quai;Châteaubriand;Quai Châteaubriand;;;;;;Châteaubriand;M;
35238;8983;6665;Rue;Monsieur Vincent;Rue Monsieur Vincent;;;;;;Vincent;M;
35238;9045;8640;Place;Saint-Germain;Place Saint-Germain;;;;;;Saint-Germain;M;
35238;8707;2080;Rue;Colonel Driant;Rue Colonel Driant;;;;;;Driant;M;
35238;9008;2360;Ruelle;Degland;Ruelle Degland;;;;;;Degland;M;
35238;8859;3670;Rue;Général Margueritte;Rue du Général Margueritte;du;;;;;Margueritte;M;
35238;9086;6770;Rue;Motte Fablet;Rue Motte Fablet;;;;;;Motte Fablet;M;
35238;9108;8860;Rue;Saint-Yves;Rue Saint-Yves;;;;;;Saint-Yves;M;
35238;9651;8999;Rue;Sergent Guihard;Rue du Sergent Guihard;du;;;;;Guihard;M;
35238;8577;6680;Rue;Montaigne;Rue Montaigne;;;;;;Montaigne;M;
35238;10039;9280;Rue;Toulmouche;Rue Toulmouche;;;;;;Toulmouche;M;
35238;8480;6185;Allée;Marbode;Allée Marbode;;;;;;Marbode;M;
35238;8619;6840;Rue;Nadault de Buffon;Rue Nadault de Buffon;;;;;;Nadault de Buffon;M;
35238;9372;8825;Square;Saint-Simon;Square Saint-Simon;;;;;;Saint-Simon;M;
35238;10169;8760;Place;Saint-Melaine;Place Saint-Melaine;;;;;;Saint-Melaine;M;
35238;9092;8840;Rue;Saint-Thomas;Rue Saint-Thomas;;;;;;Saint-Thomas;M;
35238;8580;6655;Avenue;Monseigneur Mouézy;Avenue Monseigneur Mouézy;;;;;;Mouézy;M;
35238;9162;8790;Rue;Saint-Michel;Rue Saint-Michel;;;;;;Saint-Michel;M;
35238;9077;6380;Rue;Martenot;Rue Martenot;;;;;;Martenot;M;
35238;9243;8120;Rue;Rabelais;Rue Rabelais;;;;;;Rabelais;M;
35238;8667;1030;Rue;Boisgelin de Cucé;Rue Boisgelin de Cucé;;;;;;Boisgelin de Cucé;M;
35238;8531;2450;Rue;Docteur Bellamy;Rue du Docteur Bellamy;du;;;;;Bellamy;M;
35238;9652;7100;Rue;Parmentier;Rue Parmentier;;;;;;Parmentier;M;
